DateTime,temp,rainfall,humidity,wind_speed
2015-12-13 03:00:00,38.18723263762668,0.2,60.00868305175677,3.254949427722811
2015-12-13 04:00:00,27.49650327465148,0.0,46.423500438728645,7.222169205461829
2015-12-13 05:00:00,39.2869450539811,0.0,71.57232589777976,7.787010849073464
2015-12-13 06:00:00,26.001518824797593,0.0,62.58927113211565,14.038274118995957
2015-12-13 07:00:00,30.74560608539874,0.0,53.00941490230999,6.069345297068176
2015-12-13 08:00:00,22.142012983792423,0.2,56.99572521827128,7.301291019928592
2015-12-13 09:00:00,27.45864144970374,0.2,71.07364711116873,3.498398820610681
2015-12-13 10:00:00,26.09263680308404,0.2,93.31543630137278,7.327884986434023
2015-12-13 11:00:00,36.679564500469624,0.0,50.168616108431436,9.261711190556642
2015-12-13 12:00:00,23.239615503662744,0.0,91.15513709055881,12.015517467702919
2015-12-13 13:00:00,23.47500281820377,0.0,49.41912588848857,14.730190530136111
2015-12-13 14:00:00,41.876927208486265,0.2,93.63578639219023,11.278684144199572
2015-12-13 15:00:00,26.598769556729117,0.0,88.86106775361787,6.1607877939975175
2015-12-13 16:00:00,41.861415519907155,0.0,87.55868777999777,10.481499033380892
2015-12-13 17:00:00,27.06495589774851,0.2,85.68701082358793,2.50494472275001
2015-12-13 18:00:00,36.74028428644396,0.0,75.56933205553518,9.341317431691598
2015-12-13 19:00:00,27.991977318769912,0.0,80.57125021222689,5.718207368329605
2015-12-13 20:00:00,28.294285061101434,1.5,65.11840325501448,11.418842952011621
2015-12-13 21:00:00,41.50569316268405,0.0,82.929616326075,5.57869389378529
2015-12-13 22:00:00,38.94972809787882,0.0,74.37949785602393,4.101555927631417
2015-12-13 23:00:00,24.6435560299658,0.2,75.09372005122614,2.0264928242423106
2015-12-14 00:00:00,37.228036000379504,0.2,56.47549333990362,14.880703642621706
2015-12-14 01:00:00,29.262176216628404,0.0,51.670691051744086,11.803577365108618
2015-12-14 02:00:00,41.050111594746156,1.5,94.63374667239594,10.34874599676916
2015-12-14 03:00:00,35.42911647824015,0.0,46.46704182484551,6.8150427092682175
2015-12-14 04:00:00,34.827791174181094,0.2,64.09449109861666,5.181078381650561
2015-12-14 05:00:00,35.11355647287735,0.0,77.4203542181458,2.966826706174584
2015-12-14 06:00:00,31.382825125951033,0.0,83.01986338522349,14.43429552590674
2015-12-14 07:00:00,27.019710409152168,1.5,92.443543140922,7.190965669708575
2015-12-14 08:00:00,27.994883178669916,0.0,49.82736474910826,14.114908273748725
2015-12-14 09:00:00,32.827070095824354,0.0,50.05795451077537,12.879335916954915
2015-12-14 10:00:00,39.01736915220529,0.0,85.78590651565898,6.3072022303823685
2015-12-14 11:00:00,27.129381596076286,0.0,82.29844371526474,10.403866370111027
2015-12-14 12:00:00,28.144026282455528,1.5,86.60636797309982,14.622759169996803
2015-12-14 13:00:00,40.469062145538786,0.0,84.86326186054998,3.4311553157092956
2015-12-14 14:00:00,32.398122667027806,0.0,55.540857243142284,8.653605188595911
2015-12-14 15:00:00,30.65084529750492,1.5,82.28724145573294,4.1432287378869885
2015-12-14 16:00:00,28.08634226432599,0.0,91.5497200345115,7.743878526297212
2015-12-14 17:00:00,30.37744824092615,0.0,50.887850398801035,14.169578400352243
2015-12-14 18:00:00,26.589501708290854,0.2,56.15619070983627,7.521672049882971
2015-12-14 19:00:00,23.759003873269915,0.0,48.79920423300029,9.626601207289493
2015-12-14 20:00:00,35.86858648512657,0.0,64.77189897307402,9.660733219154263
2015-12-14 21:00:00,40.69613317690652,0.2,71.05090449817338,11.927924743619524
2015-12-14 22:00:00,39.59284989163105,0.0,92.39635912056656,6.943452334092282
2015-12-14 23:00:00,30.223853539740755,1.5,75.4643439143398,10.955190908162988
2015-12-15 00:00:00,38.31335915208866,0.0,87.09919191290322,6.506777204037933
2015-12-15 01:00:00,35.5754605761311,0.0,48.320648213775385,6.297550426567
2015-12-15 02:00:00,40.030504109777254,0.0,63.425582860239096,3.8009153033407177
2015-12-15 03:00:00,30.421229555878398,0.0,93.3348095405804,2.280857195243495
2015-12-15 04:00:00,39.554692972407494,0.0,71.04153116168922,10.60223295235011
2015-12-15 05:00:00,35.31209975702855,0.0,67.4856949543587,11.780471521335755
2015-12-15 06:00:00,34.10728966343845,1.5,94.82058729145352,14.038993506394183
2015-12-15 07:00:00,41.16893446197808,0.2,88.7813529027161,13.807663211902668
2015-12-15 08:00:00,36.64079026087555,0.0,67.10726258979533,12.105117297601337
2015-12-15 09:00:00,38.466671838761556,0.0,60.55128999048514,7.558479227632992
2015-12-15 10:00:00,29.48386463761001,0.0,63.88309864653555,13.784980426313394
2015-12-15 11:00:00,22.878299815948488,0.0,46.09531874707585,4.49958663465825
2015-12-15 12:00:00,38.09567991445671,0.2,92.99039499547068,3.810038841296994
2015-12-15 13:00:00,34.66390378703687,0.0,69.92651131691285,8.02249860495145
2015-12-15 14:00:00,34.468304493812205,0.2,64.50039438446709,4.169643969171153
2015-12-15 15:00:00,36.111401428682015,1.5,79.96261672388171,11.294913339123738
2015-12-15 16:00:00,32.22057039111633,0.2,68.56708454758223,2.506390034661048
2015-12-15 17:00:00,28.488679883559634,0.0,84.26591237711371,4.688549989374775
2015-12-15 18:00:00,28.15300672939007,0.0,46.51319662852621,8.286551378955506
2015-12-15 19:00:00,36.35526569657927,0.0,65.78723031058934,6.8459414838405985
2015-12-15 20:00:00,28.242741991061937,0.0,66.39081802638303,2.482811390396414
2015-12-15 21:00:00,38.428378556460096,0.0,84.7799547226218,9.391895423099157
2015-12-15 22:00:00,32.13531349946665,1.5,89.4281174131144,8.436160844126217
2015-12-15 23:00:00,23.27489513539734,0.2,91.33291246812149,4.158255907394327
2015-12-16 00:00:00,28.92191460251337,0.0,79.33315452033068,11.336817038500532
2015-12-16 01:00:00,30.218356795838456,0.0,62.31469723350726,8.92078150898551
2015-12-16 02:00:00,27.208955959700177,0.0,92.75192237327535,3.527175889623346
2015-12-16 03:00:00,33.22330237726686,0.2,63.944669588156955,12.460925525834218
2015-12-16 04:00:00,38.25044552995905,1.5,51.266153992381604,12.374507195025721
2015-12-16 05:00:00,40.189935437613016,0.2,53.73594917382539,4.558326477689727
2015-12-16 06:00:00,33.64998308344909,0.0,91.0852360093684,4.7460462284765095
2015-12-16 07:00:00,27.36620455602167,1.5,85.08699579550844,10.986493547454328
2015-12-16 08:00:00,41.0777724432547,0.0,81.38453160749867,2.479380675324966
2015-12-16 09:00:00,24.64400124711828,0.2,81.06088361703658,9.502049408817438
2015-12-16 10:00:00,23.27687321255259,0.2,51.548833466471606,10.481815573206323
2015-12-16 11:00:00,34.907263762496385,0.2,78.72515913811156,7.938217667085356
2015-12-16 12:00:00,23.67958252613753,1.5,86.40922160025602,4.415748595645048
2015-12-16 13:00:00,33.57651657640912,0.0,62.947583091885306,10.508349039330147
2015-12-16 14:00:00,25.104646785542705,0.0,92.52578591283228,2.465327398936243
2015-12-16 15:00:00,29.44685794514281,0.2,83.82234245540265,7.009056926419185
2015-12-16 16:00:00,30.33306251232335,0.0,70.26083299039044,5.821422082313349
2015-12-16 17:00:00,22.860829801861392,0.2,93.09736400949137,9.450065236854819
2015-12-16 18:00:00,30.598034297777744,0.0,65.88844519273644,11.765055876252264
2015-12-16 19:00:00,26.737083818274968,0.0,76.4907541581924,4.798415331387601
2015-12-16 20:00:00,31.385236410835404,0.0,56.034047896807145,4.768331695272037
2015-12-16 21:00:00,40.05643995978858,0.0,54.39107862816844,9.660967674336032
2015-12-16 22:00:00,29.877582683736364,0.0,79.83715542172311,10.863244599669972
2015-12-16 23:00:00,39.07386146220013,0.0,92.17739960989044,6.762608919035759
2015-12-17 00:00:00,28.2140601574957,0.0,92.86623589726776,4.474302692199952
2015-12-17 01:00:00,32.099628484543246,1.5,77.52552212885159,6.368964113912418
2015-12-17 02:00:00,28.53079028041586,0.0,92.13182174943572,8.25372558575739
2015-12-17 03:00:00,22.546079036272666,0.0,49.58625554774193,8.96298182627703
2015-12-17 04:00:00,28.21706278428563,1.5,69.65017297017427,13.362879014663363
2015-12-17 05:00:00,39.683525684974825,0.0,73.54578863974348,5.773647457765435
2015-12-17 06:00:00,29.374265060856303,0.2,46.86993202591725,14.444656952820406
2015-12-17 07:00:00,41.22285550272858,0.2,47.27012846436504,9.009253153947348
2015-12-17 08:00:00,37.50992219645053,1.5,60.32051552285155,8.238336749065695
2015-12-17 09:00:00,22.343890661413692,0.0,86.38261632588474,8.032268070030065
2015-12-17 10:00:00,32.63542924109701,0.2,59.934338488612084,13.857411957435696
2015-12-17 11:00:00,24.33288828796795,0.2,85.0911662152075,14.405252296978746
2015-12-17 12:00:00,28.293723407006688,0.2,54.11954253988647,9.185452764627033
2015-12-17 13:00:00,40.72987776387848,0.0,50.96721694454767,12.364837985749245
2015-12-17 14:00:00,27.706744714011705,0.0,74.14708241697464,12.380954018982147
2015-12-17 15:00:00,39.74599458509485,0.2,87.96280338360424,7.48307422163474
2015-12-17 16:00:00,22.552157698988015,1.5,91.88804475760512,3.49255600050483
2015-12-17 17:00:00,33.84613528070252,0.0,85.68209467152695,12.71367866827095
2015-12-17 18:00:00,38.310352767455264,0.0,88.63130226420392,7.318678594348208
2015-12-17 19:00:00,25.945180468180556,0.2,49.76593644829657,6.409815034852576
2015-12-17 20:00:00,32.34345077007315,0.0,45.27016595562894,5.410047163797172
2015-12-17 21:00:00,31.29217457308873,0.2,80.5154132968084,3.212436183626578
2015-12-17 22:00:00,22.879134977471278,0.0,51.89690208513008,13.053207156615732
2015-12-17 23:00:00,24.621177443711293,0.0,70.97841318345482,2.100129451273572
2015-12-18 00:00:00,40.15796160473539,0.0,50.77235098348237,2.296010070552871
2015-12-18 01:00:00,31.00825466854724,0.0,77.74842418001674,9.34105922153353
2015-12-18 02:00:00,39.213737520938366,1.5,50.749357566115506,8.172077315606746
2015-12-18 03:00:00,35.140911076988445,0.2,76.24110772485679,5.120155250695559
2015-12-18 04:00:00,39.6105075528926,0.0,85.8376488301127,10.655537150496116
2015-12-18 05:00:00,39.55296670929718,1.5,65.84421322827868,7.79829854865196
2015-12-18 06:00:00,25.622987610750283,0.2,89.0591067037615,5.621743701150887
2015-12-18 07:00:00,32.51461600881832,0.0,86.33758431743203,2.0064859064302873
2015-12-18 08:00:00,40.763337201498715,1.5,74.90628063657766,14.40307004219325
2015-12-18 09:00:00,29.433062237279433,0.0,94.63212378926886,7.335587350328367
2015-12-18 10:00:00,33.14807785140904,0.2,52.69542515170983,8.677253848528425
2015-12-18 11:00:00,27.58902780222631,0.2,51.42582531705075,10.91867716956541
2015-12-18 12:00:00,38.42829737913688,0.0,92.69864132596246,3.4857758580831444
2015-12-18 13:00:00,37.73598502588291,0.0,90.0255416172659,4.647849829505983
2015-12-18 14:00:00,34.30933220366069,0.0,92.42642346024013,4.541642944932479
2015-12-18 15:00:00,26.074994847415223,0.0,76.63272030764296,3.6621524281619164
2015-12-18 16:00:00,39.41391450582462,0.0,57.92710753397155,14.328314365471835
2015-12-18 17:00:00,28.004045232820747,0.0,77.23639906248188,6.759299319629437
2015-12-18 18:00:00,34.022171776981665,0.0,47.7291958104955,9.704024814962644
2015-12-18 19:00:00,27.292813671069002,0.0,93.20406549415407,10.078255454764957
2015-12-18 20:00:00,37.80525893042364,0.0,80.54720755114145,2.9524655325496054
2015-12-18 21:00:00,25.01361292348676,0.0,53.55740461531654,7.0989637571955875
2015-12-18 22:00:00,24.97607787254656,0.2,55.2054078372952,6.336529637858689
2015-12-18 23:00:00,41.83012423909065,0.0,50.016298613388656,8.401199324132193
2015-12-19 00:00:00,28.578462354480575,0.0,84.60968211280087,3.977826523404166
2015-12-19 01:00:00,37.11281009275622,0.0,48.982376557405246,11.548123937134966
2015-12-19 02:00:00,24.841374410913513,1.5,45.557555033635765,11.411992525761303
2015-12-19 03:00:00,24.357707706506474,1.5,78.98226368588124,10.262267848764875
2015-12-19 04:00:00,33.128400347249936,1.5,65.64278020074089,12.885449842463311
2015-12-19 05:00:00,28.31182796429006,0.0,69.12709649509229,3.2531257570477212
2015-12-19 06:00:00,36.87840924485475,0.2,71.6141417542652,14.178197139833904
2015-12-19 07:00:00,23.730178936962186,0.0,50.18446759514495,3.7913553338899426
2015-12-19 08:00:00,23.1798169934542,0.0,71.37669592594699,14.77773154672142
2015-12-19 09:00:00,37.72862675514962,0.0,66.2092225542639,3.1750823924202134
2015-12-19 10:00:00,24.362946221981097,0.0,69.8216294233332,14.106909746691992
2015-12-19 11:00:00,39.640827177026964,1.5,84.08814014033241,11.864008392276881
2015-12-19 12:00:00,38.380883933065576,0.0,74.59300458375338,12.022037465064152
2015-12-19 13:00:00,38.27554415247859,0.2,74.01378459971028,9.475687704218707
2015-12-19 14:00:00,30.422242761344755,0.2,73.83939868391565,2.3487246715158783
2015-12-19 15:00:00,30.560473918659536,0.0,88.73824792266014,2.7909558620876216
2015-12-19 16:00:00,34.18341283988171,0.0,93.96234929547904,7.764476584427341
2015-12-19 17:00:00,39.14629552668617,1.5,59.967650344254466,2.679587611329489
2015-12-19 18:00:00,30.767801922022777,0.0,78.36075705395699,3.129215011790622
2015-12-19 19:00:00,37.48296652179458,0.0,74.01661948966061,5.910537913786876
2015-12-19 20:00:00,24.300527552185564,1.5,51.734951749878725,7.558654672431029
2015-12-19 21:00:00,24.540756096605353,1.5,60.48991096588102,5.8508896854070525
2015-12-19 22:00:00,38.221449345105945,0.2,82.90981978363823,8.88802004491734
2015-12-19 23:00:00,37.52881869901648,0.2,94.79168534107481,3.5276931861722223
2015-12-20 00:00:00,38.63551295285728,1.5,59.93527517391932,2.407235831948168
2015-12-20 01:00:00,32.36579519613653,0.0,78.29158027447531,6.2732879637610965
2015-12-20 02:00:00,32.15584310318543,0.0,65.05742500918466,12.085473885896613
2015-12-20 03:00:00,24.23225783447606,0.0,93.11702982707455,12.256302826021335
2015-12-20 04:00:00,34.139939178688124,0.2,92.44345807952743,11.514026255415471
2015-12-20 05:00:00,32.28483095453093,0.0,68.25639779831738,8.145809227063022
2015-12-20 06:00:00,36.8133539232757,0.0,55.8243671005189,12.577703508783163
2015-12-20 07:00:00,33.77332563145667,0.0,80.99307773506536,7.900378708587841
2015-12-20 08:00:00,34.985447063688895,0.0,78.0261029913807,3.3637293273776754
2015-12-20 09:00:00,39.20205777937774,1.5,65.50597363703078,6.859323121871056
2015-12-20 10:00:00,35.83227717788019,0.0,46.42187918162229,14.75328996024762
2015-12-20 11:00:00,40.11871631555535,0.2,65.9615335267797,3.2919287068559546
2015-12-20 12:00:00,29.13069363984947,1.5,65.37366238853723,3.555109557205989
2015-12-20 13:00:00,25.322119325808753,0.2,71.41695671501932,8.378179392882679
2015-12-20 14:00:00,35.18977636566079,1.5,76.74034325910974,8.002452361067114
2015-12-20 15:00:00,31.24165783935904,0.2,80.8423135618315,11.051725658909154
2015-12-20 16:00:00,22.38806439398853,0.2,92.27341485443087,2.7971147338813838
2015-12-20 17:00:00,24.006690483954184,1.5,65.70833230060731,5.932819059242738
2015-12-20 18:00:00,36.78406072222177,0.0,80.5180758572474,5.236271685642594
2015-12-20 19:00:00,22.3501297914952,0.0,47.2701299827122,13.732092068388463
2015-12-20 20:00:00,37.737515533737856,1.5,67.10519246259187,13.136684527227787
2015-12-20 21:00:00,38.42042125177926,0.0,77.82382933741303,14.285527615084183
2015-12-20 22:00:00,23.873032905876816,0.2,59.629603039107764,7.171412846276064
2015-12-20 23:00:00,23.29637035001539,0.2,67.44201959212208,5.655342148329602
2015-12-21 00:00:00,33.59516776444829,0.0,54.85231180532655,6.974784755440581
2015-12-21 01:00:00,37.091509808289814,1.5,64.87883330808825,12.788371700329089
2015-12-21 02:00:00,29.923285897097976,0.0,52.96640948454567,2.1245624893217254
2015-12-21 03:00:00,34.50709887403771,0.2,82.97699404903807,12.663216789818467
2015-12-21 04:00:00,25.239381691673564,0.0,85.07635104265212,2.5139232717661324
2015-12-21 05:00:00,23.03082248389163,0.0,63.603204894070956,2.7145439780269247
2015-12-21 06:00:00,32.400779080850924,1.5,76.61452074156021,4.717984665531566
2015-12-21 07:00:00,22.963715043377224,0.0,65.3144878357121,14.448047156582417
2015-12-21 08:00:00,29.679824609725152,0.0,85.49266561521844,9.483109797616308
2015-12-21 09:00:00,29.383430868195425,0.2,58.43665493715785,13.732793978239783
2015-12-21 10:00:00,27.988825478469714,0.0,81.77450138606446,12.403841717848913
2015-12-21 11:00:00,41.14571382473147,1.5,72.95289363221784,8.0404122435622
2015-12-21 12:00:00,27.79116037014697,0.2,51.05526682164715,12.071801168238203
2015-12-21 13:00:00,36.81934367067802,0.0,77.72378831030673,13.390845268344568
2015-12-21 14:00:00,31.305215975186382,1.5,92.57503143268528,9.804158153366503
2015-12-21 15:00:00,30.976554355241788,0.2,53.23036090891519,10.739752596296729
2015-12-21 16:00:00,29.754231665904438,0.0,64.28904591509519,7.529778089693544
2015-12-21 17:00:00,38.21649117588295,0.0,53.59001214001573,8.532580538372837
2015-12-21 18:00:00,37.69584803261907,0.2,84.11842762247342,4.488622577882955
2015-12-21 19:00:00,30.585416811777126,0.0,86.92364778879474,3.289630033877179
2015-12-21 20:00:00,39.43983463202932,0.0,86.68210585570333,13.040951235209834
2015-12-21 21:00:00,26.24363798633827,0.0,77.68776422860873,6.658768805038507
2015-12-21 22:00:00,24.140367020592265,0.0,63.45764544266294,7.055281218608557
2015-12-21 23:00:00,41.49367158158664,0.0,66.65561154055726,3.7650944679327254
2015-12-22 00:00:00,41.34991639070369,0.0,77.78383210085265,6.546128066649892
2015-12-22 01:00:00,36.75192809307234,0.0,54.67657256569144,14.330535141192918
2015-12-22 02:00:00,23.877890650373402,0.0,54.614072399114946,13.394791310332565
2015-12-22 03:00:00,24.864405247124672,1.5,84.49368848774247,6.823045387882925
2015-12-22 04:00:00,35.161560385188565,0.2,51.734436081583056,5.945968126976703
2015-12-22 05:00:00,27.56341551627689,0.0,50.15426103046293,5.845483668093257
2015-12-22 06:00:00,31.89537478288176,1.5,70.77342309647688,12.411999031191815
2015-12-22 07:00:00,22.223036812772776,0.0,47.41570164565544,11.43279576466961
2015-12-22 08:00:00,36.35294432610502,1.5,70.6307132965256,10.552985464988113
2015-12-22 09:00:00,29.187773984413198,0.0,76.35894586599866,9.046208695628511
2015-12-22 10:00:00,39.082388818910346,1.5,58.835836113476134,11.489017465629878
2015-12-22 11:00:00,34.43656312576468,0.2,50.23642193725047,2.4709825491787396
2015-12-22 12:00:00,32.042893535867826,1.5,55.209763216300175,2.5173866765337043
2015-12-22 13:00:00,32.20641250232439,1.5,90.54858940717605,12.14507795053729
2015-12-22 14:00:00,27.78763625336142,0.0,61.37645757077372,11.939104407950241
2015-12-22 15:00:00,34.82000898580885,0.0,92.89976823730888,13.0959750786146
2015-12-22 16:00:00,22.32988340092825,0.0,80.59616530745778,2.8033717763529022
2015-12-22 17:00:00,34.34813006857376,0.0,92.41578409435337,3.6576298562853924
2015-12-22 18:00:00,38.163064352200465,1.5,78.41993020739736,14.443742069889305
2015-12-22 19:00:00,37.27227099601325,0.0,77.46188643139703,10.78908883683664
2015-12-22 20:00:00,38.52736586332211,1.5,51.23728780136794,8.433566075859936
2015-12-22 21:00:00,28.11872224710904,0.0,85.55868635692181,2.372520240191387
2015-12-22 22:00:00,33.810576935672586,0.2,90.28529065742734,9.875762746271072
2015-12-22 23:00:00,33.56041042435556,0.0,79.99302560171616,11.860352491038768
2015-12-23 00:00:00,40.15546674610752,0.0,56.572715377591166,12.473072424550633
2015-12-23 01:00:00,29.788672086624985,0.0,56.374613865696716,7.1994927382187015
2015-12-23 02:00:00,33.2511169591721,0.2,85.17427814035953,7.1451779289087645
2015-12-23 03:00:00,39.18167600255691,0.2,76.94518688090763,14.300267254034127
2015-12-23 04:00:00,37.84750015871893,0.2,70.57589857614147,12.865554479208928
2015-12-23 05:00:00,36.061169328608095,0.0,61.192371693112094,4.357985413463537
2015-12-23 06:00:00,34.867455699660525,1.5,81.306778528769,8.157560915656148
2015-12-23 07:00:00,35.16011320438637,0.2,73.44213919307356,3.489784741924107
2015-12-23 08:00:00,33.74661375578373,1.5,76.25764975308573,5.862383205173927
2015-12-23 09:00:00,25.46807974472654,0.0,63.425372364782376,7.4168983321857525
2015-12-23 10:00:00,31.966540316634738,0.0,48.12544882321325,7.064778683298879
2015-12-23 11:00:00,39.641661917784035,0.0,87.31953799041545,10.138739528130769
2015-12-23 12:00:00,37.89048658013432,0.0,62.81578241872046,12.280534420837107
2015-12-23 13:00:00,32.16733967942633,0.0,76.48732026947692,6.40174851908773
2015-12-23 14:00:00,38.135077493912405,0.0,86.17541241551822,4.317141687043552
2015-12-23 15:00:00,25.070362620585797,0.0,65.57925782277829,13.53130932423935
2015-12-23 16:00:00,27.950541217754775,0.2,93.66689526695188,9.152036687924475
2015-12-23 17:00:00,36.14740850447218,0.0,82.61746386593649,13.808384924317666
2015-12-23 18:00:00,22.921647639555534,1.5,56.33942313923571,11.496511204706513
2015-12-23 19:00:00,23.91131197358432,0.0,59.77582648959478,13.57295215387816
2015-12-23 20:00:00,26.34051062498718,1.5,82.79034660269679,3.7091690770637804
2015-12-23 21:00:00,25.083740236706866,0.0,73.9142663514878,4.332197843408693
2015-12-23 22:00:00,38.38457120245133,0.0,60.05496721435202,14.488605385828649
2015-12-23 23:00:00,28.700322370536348,0.0,79.30147073850151,7.396396277002136
2015-12-24 00:00:00,38.81994086111253,0.0,48.789804658703325,11.665108156091554
2015-12-24 01:00:00,34.613504208374664,0.0,86.0323750577841,7.168489230583239
2015-12-24 02:00:00,26.722910534646815,0.0,58.78762993429627,4.173993614321651
2015-12-24 03:00:00,38.548747309206185,0.2,91.88489492065088,9.712382562833703
2015-12-24 04:00:00,34.2860197173289,0.0,53.27374404606502,13.889608998913896
2015-12-24 05:00:00,36.74143751655624,1.5,77.96716612478063,8.650103768623397
2015-12-24 06:00:00,29.139668232790477,0.0,48.53724238730474,6.405602695293986
2015-12-24 07:00:00,30.257754652409268,0.0,48.791179554728764,8.710395488099559
2015-12-24 08:00:00,39.54753573701095,0.0,69.96385297846298,5.327509029763454
2015-12-24 09:00:00,31.8512059215354,0.0,47.189507267625224,10.389849683979856
2015-12-24 10:00:00,30.354870200747726,0.0,52.272787472881426,2.9598290749416076
2015-12-24 11:00:00,40.038786350179876,1.5,80.6976127172476,3.903183809988593
2015-12-24 12:00:00,24.003039081344177,0.0,46.708101668180376,9.357200086876583
2015-12-24 13:00:00,26.969416100988113,0.0,77.50024390366656,7.673040686695909
2015-12-24 14:00:00,31.02466072216985,0.0,61.78274209136711,13.595218274971208
2015-12-24 15:00:00,28.191471598402345,1.5,92.16880871040625,7.512931314719735
2015-12-24 16:00:00,27.2484899958472,1.5,73.58467894916706,8.657542294331872
2015-12-24 17:00:00,22.02378659860899,0.0,93.26297536520931,5.855807541610639
2015-12-24 18:00:00,28.402924246560666,0.0,63.74898081368149,4.319602942600514
2015-12-24 19:00:00,36.49773138444582,0.0,94.18207967954152,13.871904022785047
2015-12-24 20:00:00,25.508476725006105,0.2,64.6393900058234,13.517532935337105
2015-12-24 21:00:00,22.73975434927916,0.0,50.06891373304591,9.45567239844145
2015-12-24 22:00:00,35.525368192968614,0.0,73.21369323379064,6.966648799077753
2015-12-24 23:00:00,24.727647444516993,0.2,72.7250968611504,3.3899026250742663
2015-12-25 00:00:00,36.23241567467304,1.5,85.73169851665902,7.409546177472051
2015-12-25 01:00:00,24.00567536676024,0.0,65.11266222827872,10.615185108538046
2015-12-25 02:00:00,40.14815305557313,0.0,45.41777677026524,2.72535432836463
2015-12-25 03:00:00,36.01196157788078,0.0,67.8782102924861,12.139730516638854
2015-12-25 04:00:00,22.105468424118875,0.0,88.15336885747217,9.23967627783343
2015-12-25 05:00:00,32.27584075115812,0.0,49.53416963312603,2.828907040987615
2015-12-25 06:00:00,25.926559077099768,0.0,80.283030947493,7.575685069320473
2015-12-25 07:00:00,23.58878070447218,0.0,79.65366237426193,6.255513458360145
2015-12-25 08:00:00,30.60709485743781,1.5,79.66185279863922,3.752224273903005
2015-12-25 09:00:00,31.46069877770173,0.0,70.23567457252176,5.066528200711234
2015-12-25 10:00:00,26.32999968633439,1.5,80.23432193752498,12.731360887520683
2015-12-25 11:00:00,26.39377463060428,1.5,50.323035124790934,10.114485934690917
2015-12-25 12:00:00,25.646384340823534,0.0,74.03406892259628,4.700637972601108
2015-12-25 13:00:00,41.0931682845463,0.0,51.66792781109362,8.027235209546607
2015-12-25 14:00:00,34.8080819789984,1.5,54.933667842716474,9.067540320982811
2015-12-25 15:00:00,25.181157069839607,0.0,71.44688228183914,10.75394816714404
2015-12-25 16:00:00,25.49464668142896,0.0,53.47809887476073,11.931010654714168
2015-12-25 17:00:00,33.26208352386722,0.2,52.86898439885624,8.987290457872932
2015-12-25 18:00:00,28.466261138713783,0.0,64.14494872286602,12.742211792519452
2015-12-25 19:00:00,29.81935167153665,0.0,74.5965455142358,12.21412487522449
2015-12-25 20:00:00,38.740298282075656,1.5,68.90038393348536,8.549798772339134
2015-12-25 21:00:00,26.18447661060791,0.0,64.08488009677457,6.642510925841543
2015-12-25 22:00:00,40.46434722585674,0.0,58.51864685095257,4.9396271939618535
2015-12-25 23:00:00,30.72762052361744,0.2,80.59373371383845,12.515243614084515
2015-12-26 00:00:00,22.666830765571788,0.0,60.731557449327646,3.2888948748011453
2015-12-26 01:00:00,24.58629348019698,0.0,88.58834983505041,13.2721430256095
2015-12-26 02:00:00,40.53182659005008,0.0,69.84385330960299,11.293050991739626
2015-12-26 03:00:00,24.108794940585344,1.5,56.199209620797305,6.209642044273899
2015-12-26 04:00:00,34.978471604398905,1.5,50.928307131304955,4.450627675133198
2015-12-26 05:00:00,26.992518264689352,0.0,50.33368220031704,12.243962171659996
2015-12-26 06:00:00,28.17014838197825,0.0,46.55994201072746,13.522598961008912
2015-12-26 07:00:00,34.99379182841338,0.0,48.81368985614962,12.801828556746658
2015-12-26 08:00:00,23.232769937138638,0.0,92.76395287571334,9.498836375799804
2015-12-26 09:00:00,37.48867422513659,0.0,87.85623998780949,7.487149444178724
2015-12-26 10:00:00,26.740253064036008,0.0,88.0411015129894,3.1168706748447645
2015-12-26 11:00:00,39.88246950003276,0.2,68.66817207765038,6.533542630336667
2015-12-26 12:00:00,38.10749085035624,0.0,68.98968247932625,5.860200897768015
2015-12-26 13:00:00,36.612436612984844,0.0,60.40351768909371,7.104942798647601
2015-12-26 14:00:00,27.602354098186268,1.5,85.66809904092193,10.282672556205458
2015-12-26 15:00:00,29.253479973931277,0.0,93.83395215463287,10.902536944919834
2015-12-26 16:00:00,30.744088707895457,0.0,80.9259514564171,14.298934330689118
2015-12-26 17:00:00,34.54635653704572,1.5,55.614953989441425,7.05769333638291
2015-12-26 18:00:00,32.31591566512844,0.2,90.43702785397323,2.434175930179379
2015-12-26 19:00:00,41.71802276797151,0.0,86.0433529945893,6.361838314839734
2015-12-26 20:00:00,29.6591721748976,0.0,67.8962577448113,8.220106086609405
2015-12-26 21:00:00,41.499130363964696,0.0,81.20278225221831,11.70157722482781
2015-12-26 22:00:00,30.38354138854456,0.0,67.08071641869509,12.178778893186259
2015-12-26 23:00:00,27.40946057921317,1.5,48.98592884523744,7.200234663992752
2015-12-27 00:00:00,41.07798778903452,0.2,71.45017360153977,9.02180071963341
2015-12-27 01:00:00,26.870307829716328,0.0,74.4369290198257,11.09248359754989
2015-12-27 02:00:00,28.00493339440422,0.2,56.10647415508397,6.259989363469803
2015-12-27 03:00:00,32.98603196252124,0.0,75.01741937194916,2.273637928385893
2015-12-27 04:00:00,37.1422545860099,0.0,52.16745348375733,2.4877961024917017
2015-12-27 05:00:00,22.34430968676888,0.2,79.13635164094336,14.358515380190015
